iso3_code,country,avg_gdp,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
MDA,Moldova,8008609057.232996,6054806100.8468,5439422031.396271,6974960345.3712,8414360656.29632,8709165249.26928,9496684701.43325,9510219299.495571,7745231660.33425,8071480540.86068,9669759987.026329
MDG,Madagascar,9894974208.498278,9413002920.97008,8550363974.79243,8729936135.744871,9892702357.56691,9919780071.287642,10601690871.7611,10673516672.6664,9744243531.20119,9958655044.98547,11465850504.0067
MDV,Maldives,3324702897.7832227,2271646187.5,2345294875.0,2588176054.6875,2774351760.03287,2886170571.6963396,3295011381.75405,3697351596.8375297,4109424799.7240705,4414055724.7338705,4865546025.86599
MEA,Middle East & North Africa,3133659862483.6543,2648080083193.21,2368422381889.97,2768122882414.01,3282325618009.2,3575615120555.34,3553668416591.58,3569443658321.09,3146224148913.01,3149687655679.88,3275008659269.25
MEX,Mexico,1144488592201.455,1109989063586.62,900045350649.351,1057801295584.05,1180489601957.61,1201089987015.45,1274443084716.57,1314563967425.24,1170564619927.69,1077827944342.35,1158071006809.62
MHL,Marshall Islands,178113740.0,152788700.0,152617500.0,164969100.0,173260300.0,185210500.0,190800800.0,183121300.0,179697900.0,194497900.0,204173400.0
MIC,Middle income,24187680146503.742,17143083415848.3,16723643664313.6,20318663211916.2,24008819917691.0,25612271289734.4,27130341304882.4,28128744930295.5,26656613147658.1,26772108788027.0,29382511794670.9
MKD,North Macedonia,10315481371.785585,9909548410.82744,9401731495.71661,9407168702.4313,10494632699.3859,9745251126.0109,10817712138.9451,11362272837.8818,10064515432.0265,10672471860.7184,11279509013.9119
MLI,Mali,12607358790.487368,9750822511.47988,10181021770.4326,10678749467.4697,12978107560.5982,12442747897.2223,13246412031.4145,14345828992.0411,13099495529.7113,14010787737.8424,15339614406.6617
MLT,Malta,10128520659.779802,8977149553.24447,8528202278.41067,8741059602.64901,9500669014.63601,9211948090.70898,10151192765.7466,11281702719.8057,10701866983.4752,11442612408.8179,12748803180.3035
MMR,Myanmar,55360328673.57082,31862554101.9378,36906181380.8127,49540813342.4834,59977326085.9908,59937797559.3295,60269734044.52599,65446199787.8425,59687410896.5734,63256184700.2223,66719084835.9898
MNA,Middle East & North Africa (excluding high income),1466771474144.718,1235624165211.14,1196064624693.21,1383648960546.26,1568618556169.38,1728670837464.96,1624179970871.02,1598440150830.85,1441623404793.42,1453306730365.21,1437537340501.73
MNE,Montenegro,4379394573.38729,4545674527.61096,4159328980.2723,4139192052.9801297,4538199888.796221,4087725812.6686397,4464261816.25066,4587928884.17142,4052913385.8267703,4374128318.58407,4844592066.71174
MNG,Mongolia,9927774541.752481,5623216448.86851,4583850367.88972,7189481824.07288,10409797649.3063,12292770631.1967,12582122604.1921,12226514722.0861,11749620619.5962,11186734674.3847,11433635875.9316
MNP,Northern Mariana Islands,941800000.0,939000000.0,795000000.0,799000000.0,733000000.0,751000000.0,782000000.0,845000000.0,931000000.0,1250000000.0,1593000000.0
MOZ,Mozambique,13228439794.824818,11494837053.4061,10911698204.4676,10154238250.1818,13131168011.807,15265269710.6404,16018848993.9909,16961117243.491001,14798413628.4625,10896894351.3881,12651912500.4128
MRT,Mauritania,4797724638.753528,4031048268.43289,3662282133.1896205,4337794151.37698,5166346516.40948,5231255478.38986,5639818811.90095,5372783879.758861,4832547925.29075,4727937032.27564,4975432190.51025
MUS,Mauritius,11442715307.761156,9990370016.307709,9128843109.15588,10003670690.3497,11518393367.2403,11668685524.1265,12129642296.4425,12803445933.5894,11692287066.381,12232463655.5727,13259351418.4459
MWI,Malawi,6218052336.53843,5321012192.33619,6191127665.1963,6959655570.89098,8004000737.30717,6028487928.83351,5518880768.57955,6047813437.31804,6373212640.84604,5433040159.88747,6303292264.18905
MYS,Malaysia,286991907410.75116,230813597937.526,202257586267.55603,255016609232.871,297951960784.31396,314443149443.149,323277158906.979,338061963396.37604,296636282166.176,296753497922.573,314707268049.991
NAC,North America,18318719850568.66,16268085220997.2,15825892407986.4,16611339953589.4,17337272540202.8,18026511572523.6,18632441320853.1,19329008738304.3,19778113935832.2,20239948343915.9,21138584471481.7
NAM,Namibia,11607786475.490898,8486721916.9128,8876191120.76189,11282192605.0374,12409629835.6998,13016272898.9038,12717790504.5002,12786078008.2376,11650656642.2655,11286139080.0065,13566192142.5835
NCL,New Caledonia,,,,,,,,,,,
NER,Niger,6858585216.327091,5379299887.69673,5373097440.5653,5718664504.91341,6409184724.22579,6942258305.19085,7667952566.391391,8229731383.756559,7217667780.59665,7528285443.607691,8119710126.32655
NGA,Nigeria,422042965191.7959,337035512676.935,291880204327.419,363359886203.409,410334579160.752,459376049763.99896,514966287334.27704,568498937615.656,494583180777.10297,404649527537.753,375745486520.656
NIC,Nicaragua,10861040941.830103,8496965842.2767,8298695144.915071,8758622328.66962,9774316692.15985,10532001129.67,10982972256.3787,11880438824.4494,12756717322.7625,13286093197.4791,13843586679.5401
NLD,Netherlands,855295766302.4702,947997656364.435,868077243678.8,846554894931.0841,904085980796.018,838971306990.9059,876923518850.405,890981311077.658,765264949780.999,783528181704.567,830572618849.8291
NOR,Norway,446770599965.6299,462554432624.114,386622457579.95,429130952709.224,498831558925.86,510229136226.90204,523502127659.574,499338534779.159,386663139402.70703,371344761904.762,399488897844.046
NPL,Nepal,18591933584.38101,12545438605.3959,12854985464.0764,16002656434.4746,18913574370.76,18851513891.066,19271168018.482,20002968837.9471,21410840908.5198,21185922407.5922,24880266905.4961
NRU,Nauru,85088591.72576274,39292928.31206021,44294351.7637203,49234059.7187225,72682692.5373284,103837431.883349,108631468.258281,117013202.314436,99964019.3044941,102055047.945899,113880715.21933702
NZL,New Zealand,170512986484.7663,133280382371.547,121338622025.111,146583831538.331,168461998741.295,176193696737.934,190784384693.441,200834001603.85,177208110322.70398,187854022728.45898,202590814084.99103
OED,OECD members,47159112074422.92,45581707019089.8,42671754187460.8,44700082078603.9,48031870862169.8,47963058821606.9,48593693380263.8,49619397556018.0,46869839390473.3,47774577522532.4,49785139926010.5
OMN,Oman,67807074122.23667,60905331599.4798,48388296488.9467,58642392717.8153,67937581274.3823,76689206762.0286,78784395318.5956,81076723016.9051,68921456436.9311,65941482444.7334,70783875162.5488
OSS,Other small states,378007707075.5386,325928847475.944,279233167459.969,324670072425.156,401018687776.50397,421060997555.622,436532474270.557,449039404763.45703,371473048748.633,366455822163.981,404664548115.563
PAK,Pakistan,228335051689.93942,170077814106.305,168152775283.03198,177406854514.885,213587413183.996,224383620829.57,231218567178.97897,244360888750.807,270556126820.064,278654637737.69,304951818494.06604
PAN,Panama,42668332420.0,25155888600.0,27116635600.0,29440300000.0,34686200000.0,40429700000.0,45600000000.0,49921500000.0,54091700000.0,57957600000.0,62283800000.0
PER,Peru,174784146625.1058,120550599815.441,120822986521.479,147528937028.778,171761737046.585,192648999090.082,201175469114.327,200983797111.659,189759138299.20898,191907499037.066,210702303186.432
PHL,Philippines,248406777299.04825,174195136253.393,168334601260.075,199590775190.258,224143083706.77698,250092092998.143,271836123723.678,284584522898.872,292774099013.687,304897590205.413,313619747740.18604
PLW,Palau,232826350.0,196859300.0,182704300.0,182863000.0,193235600.0,214648500.0,225345700.0,245675100.0,293124000.0,303984500.0,289823500.0
PNG,Papua New Guinea,18605363438.8908,11670678863.7458,11619541940.4014,14250726289.853998,17984816533.1084,21295834133.2309,21261305413.2323,23210611846.9164,21723378124.5485,20759048834.9824,22277692408.8879
POL,Poland,502772628127.1092,533815789473.68396,439796160379.475,479321460551.18896,528832185770.21704,500360816827.883,524234322596.975,545389126644.476,477577397532.829,472028000405.803,526371021088.56104
PRE,Pre-demographic dividend,1213802336203.3215,951374524203.077,857558275803.468,1014764538526.14,1184967942013.23,1306155155107.86,1428565871084.09,1528617222367.88,1341023126049.43,1220907452742.51,1304089254135.53
PRI,Puerto Rico,100718090000.0,93639300000.0,96385600000.0,98381300000.0,100351700000.0,101564800000.0,102450000000.0,102445800000.0,103375500000.0,104336700000.0,104250200000.0
PRK,"Korea, Dem. People’s Rep.",,,,,,,,,,,
PRT,Portugal,228602742891.23468,262007590449.685,243745748819.11603,238303443425.21,244895101712.45102,216368178659.447,226073492966.495,229629822121.601,199420256049.689,206275669201.91602,219308125506.737
PRY,Paraguay,33122364557.112473,24578067861.3998,22341754513.9643,27215968615.5548,33715524703.9288,33283228891.0923,38585317742.981,40276532540.8812,36164068797.2511,36054281572.3981,39008900331.6733
PSE,West Bank and Gaza,11038800000.0,6673500000.0,7268200000.0,8913100000.0,10465400000.0,11279400000.0,12476000000.0,12715600000.0,12673000000.0,13425700000.0,14498100000.0
PSS,Pacific island small states,8021828899.264239,6556133687.72438,5776686941.93929,6416533300.58371,7632301836.05666,8148861957.40977,8440652847.487209,9174063770.59309,8909228715.17981,9280440561.9027,9883385373.76577
PST,Post-demographic dividend,44748419406097.11,43219248040627.6,40729434027056.6,42467873243123.4,45585663540740.0,45536751543396.6,45983000855692.7,46923802846913.7,44401372279169.1,45382709162116.0,47254338522135.4
PYF,French Polynesia,,,,,,,,,,,
QAT,Qatar,157815252612.63724,115270054945.055,97798351648.3516,125122306346.154,167775274725.275,186833516483.51602,198727747252.74698,206224725274.725,161739835164.835,151732142857.143,166928571428.57098
ROU,Romania,187765232421.7271,214313628965.024,174103695930.213,166225180150.414,183443154234.73102,171196268957.961,190949066979.17603,199626806401.529,177893451831.14102,188494136775.719,211406933991.363
RUS,Russian Federation,1725238135589.9421,1660846387626.0,1222644282200.48,1524917468442.6,2051661732059.47,2210256976944.74,2297128039058.16,2059984158384.6,1363594369511.4,1282723881083.71,1578624060588.26
RWA,Rwanda,7144930456.016317,4867560259.3551,5373088996.5937605,5783152633.48246,6563320570.40862,7334917696.72263,7621923307.70325,8016591927.659229,8277613193.576309,8475681532.52169,9135454442.14013
SAS,South Asia,2374548378403.9688,1527503038357.47,1683487609633.94,2061059873650.14,2271880446967.01,2297374631123.91,2357174513350.64,2581892372016.11,2697313887065.75,2920085235751.32,3347712176123.4
SAU,Saudi Arabia,637510460253.3334,519796800000.0,429097866666.66705,528207200000.0,671238840106.667,735974843360.0,746647127413.333,756350347333.3341,654269902880.0,644935541440.0,688586133333.333
SDN,Sudan,77833469641.06276,54526580231.5568,53150209167.934006,65634109236.7736,67327289319.733,68125631150.2939,72065940085.772,82151588418.8325,96741742021.6738,95558220776.92099,123053386001.137
SEN,Senegal,18172505970.69415,16949789464.5966,16248212852.2767,16215069255.5479,17878780184.8709,17825417949.4231,18960182371.3937,19770840285.9946,17767704596.9267,19027392875.8489,21081669870.0624
SGP,Singapore,278891866312.60614,193611986712.84198,194152286008.93802,239809387605.427,279351168707.26697,295087220933.024,307576360584.992,314851156183.411,308004146057.60803,318068476293.883,338406474038.67
SLB,Solomon Islands,989428670.4828205,608229326.656255,597765363.128492,681151189.956511,932725578.7618449,1063879451.2333,1129787201.75701,1172268295.9261801,1154650066.30195,1232699140.3716302,1321131090.7350302
SLE,Sierra Leone,3585039163.0779634,2505458705.03338,2453899846.88317,2578026297.15912,2942546781.0454803,3801862611.36414,4920343194.99339,5015157815.73406,4218723875.1379,3674794530.18956,3739577973.2394295
SLV,El Salvador,21281113220.0,17986886200.0,17601616000.0,18447920000.0,20283780000.0,21386160000.0,21990970000.0,22593470000.0,23438240000.0,24154120000.0,24927970000.0
SMR,San Marino,1948324031.965084,2752307016.25897,2363156432.34232,2139072847.6821198,2054489852.65499,1800077091.0959802,1865374402.54912,1788510017.2482398,1523012088.2777,1564380530.97345,1632860040.56795
SOM,Somalia,6736039572.728566,,,,,,6480989791.0905,6562208806.342071,6669000749.18274,6839998517.02752,7128000000.0
SRB,Serbia,45157978379.83128,52194221468.5007,45162894380.9318,41819468691.8251,49258136128.9672,43309252921.0567,48394238300.4008,47062205546.5,39628549949.7295,40630392018.541,44120424391.86
SSA,Sub-Saharan Africa (excluding high income),1535638477776.182,1208798487537.72,1147229799465.5,1368766716118.85,1551473442857.32,1634704525473.24,1738183800688.36,1825639299053.14,1660130656998.03,1543798794170.86,1677659255398.8
SSD,South Sudan,12632152361.718702,15550136278.8696,12231362022.6859,15727363443.0995,17826697892.2717,10368813559.321999,13257627118.6441,13282033898.3051,12374452028.1893,3070885014.08113,
SSF,Sub-Saharan Africa,1536827395663.7588,1209765669837.74,1148077116593.37,1369736518864.64,1552539087276.33,1635764396519.93,1739512102313.87,1826982517097.9,1661508166026.09,1545226165544.37,1679162216563.35
SST,Small states,454262836106.43243,401591747996.225,343188842295.13,394373376444.373,477074458532.91797,499988643173.642,516847741716.424,531018074381.56104,452002546514.19104,442920183862.366,483622746147.49396
STP,Sao Tome and Principe,275178887.31640726,188021168.841818,187821029.03052,197454052.146072,233213521.69118902,252560556.021848,302925488.13174903,348941656.435664,318265835.263324,347545391.785,375040173.816889
SUR,Suriname,4258885401.8660173,3532961748.6338797,3875555555.55556,4368398047.64333,4422276621.787029,4980000000.0,5145757575.75758,5240606060.60606,4787367928.11777,3167164370.8056397,3068766109.75333
SVK,Slovak Republic,94302872894.24707,100324627215.468,88945625173.6593,89501012915.7314,98181259740.0919,93413992955.8972,98478349315.3252,100948236941.18199,87769595120.4718,89848359304.5293,95617670260.1145
SVN,Slovenia,48569682864.65863,55589849128.4605,50244793831.6199,48013606745.4803,51290792018.1074,46352802765.5763,48116256926.0807,49889553216.003,43102044290.9563,44641210338.2514,48455919386.0505
SWE,Sweden,524159139544.3039,514584970642.23,430114322297.421,488909078695.423,563797423389.285,544481531961.98,579360671663.959,574413132024.98,498117638852.89703,512205240408.433,535607385506.432
SWZ,Eswatini,4216699710.9684386,3294093485.20796,3580417066.9247203,4438778424.30203,4820499924.2539,4823831656.516439,4560713073.919479,4377293816.28535,4020275298.0272603,3817430000.0,4433664364.24725
SXM,Sint Maarten (Dutch part),,,,,,,,,,,
SYC,Seychelles,1188994052.79158,967199593.960157,847397850.094417,969936525.298729,1065826669.8974199,1060226125.6261599,1328157608.83087,1343007845.04468,1377495054.04127,1427524565.30226,1503168689.81984
SYR,Syrian Arab Republic,,,,,,,,,,,
TCA,Turks and Caicos Islands,806828944.0,862683630.0,703175750.0,686787810.0,728789570.0,715722770.0,740776770.0,823968140.0,893501650.0,950357510.0,962525840.0
TCD,Chad,11267225563.398766,10351932604.4154,9253484108.49701,10657705536.4978,12156380425.0825,12368071038.7362,12949854262.8127,13922223233.5184,10945989471.6286,10090922857.3905,9975692095.40855
TEA,East Asia & Pacific (IDA & IBRD countries),10634687303197.018,5975957383698.32,6477920156078.09,7853669415319.31,9596177837051.58,10700596695068.2,11804960245048.5,12689604505542.3,13197946656328.1,13431911479092.8,14618128658743.0
TEC,Europe & Central Asia (IDA & IBRD countries),4023327649563.463,3915054710378.33,3105898370579.59,3638996448763.09,4423152690820.26,4614984435819.91,4897373945067.55,4639238345481.57,3615788111860.42,3483943366076.73,3898846070787.19
TGO,Togo,4009222237.080467,3310277926.58997,3365711796.38206,3426022205.75557,3867391618.08827,3873529926.2272296,4320427495.74933,4568900619.924561,4179185205.1612206,4414908596.542171,4765866980.38429
THA,Thailand,377917200016.6829,291383081231.82,281710095724.761,341105009515.333,370818747396.83295,397558094269.877,420333333333.33295,407339361695.577,401295970240.33704,412352789519.611,455275517239.34705
TJK,Tajikistan,6946493999.147736,5161337336.40365,4979481980.35098,5642178579.58438,6522732202.50748,7633049792.093209,8448469837.538309,9112544556.05962,7854602391.65355,6952678127.03396,7157865188.25222
TKM,Turkmenistan,31909436528.4071,19271523178.8079,20214385964.9123,22583157894.7368,29233333333.3333,35164210526.3158,39197543859.6491,43524210526.3158,35799714285.7143,36180000000.0,37926285714.2857
TLA,Latin America & the Caribbean (IDA & IBRD countries),5395037109948.182,4402421976056.63,4123876013267.34,5152618467568.42,5877992088227.93,5935009599628.89,6081903167057.09,6199504020952.5,5290483965946.01,5154283302707.55,5732278498069.47
TLS,Timor-Leste,4168644435.5287523,4391368105.16034,3199666690.88017,3998961313.73619,5672048723.41683,6661664574.7463,5637671696.36367,4041636956.55441,3092624754.7917,2503532102.2697,2487269437.36822
TMN,Middle East & North Africa (IDA & IBRD countries),1455677870111.2578,1229024372645.29,1188830867244.37,1374752649658.54,1558155718734.23,1717405849754.31,1611631755146.04,1585633514074.74,1428813291325.01,1439713130591.26,1422817551938.79
TON,Tonga,409382538.40771127,349484427.609428,318166562.784677,369485198.817979,423011844.331641,472358251.22426105,450686353.67401105,443911052.25404197,435438217.281663,401109307.359307,430174168.740104
TSA,South Asia (IDA & IBRD),2374548378403.9688,1527503038357.47,1683487609633.94,2061059873650.14,2271880446967.01,2297374631123.91,2357174513350.64,2581892372016.11,2697313887065.75,2920085235751.32,3347712176123.4
TSS,Sub-Saharan Africa (IDA & IBRD countries),1536827395663.7607,1209765669837.75,1148077116593.37,1369736518864.64,1552539087276.33,1635764396519.93,1739512102313.87,1826982517097.91,1661508166026.09,1545226165544.37,1679162216563.35
TTO,Trinidad and Tobago,24411064065.80173,27871587349.5413,19172165225.5015,22157948396.2042,25433011405.3017,25769329445.0666,27110262285.4127,27477965424.1625,25121524774.9867,21746391333.0334,22250455018.8067
TUN,Tunisia,44201358268.527214,44856586316.0458,43454935940.1614,44050929160.2627,45810626509.4474,45044112939.3687,46251061734.4741,47632326088.237,43152528548.124,41808379888.2682,39952095560.8829
TUR,Turkey,834721633675.9113,764335657637.62,644639901973.703,771901768870.083,832523680908.06,873982246611.9541,950579413122.56,934185915386.096,859796872677.614,863721648068.8059,851549231502.615
TUV,Tuvalu,35306146.527181216,30290770.2575339,27101312.7912806,31824701.2779469,38713279.618999496,37671734.4913473,37507514.536976,37291841.426971,35492333.8641732,36547419.8730745,40620557.13350929
TZA,Tanzania,40946308968.27442,27941177434.5087,29081425282.2949,32014249841.4151,34657139495.4031,39650530214.3287,45680532613.7591,49964788814.0927,47378599025.3044,49774021003.0747,53320625958.5628
UGA,Uganda,22500752094.830242,14239026629.639,18168902153.8798,20186496527.1256,20176025256.9153,23114293416.3905,24599550623.7254,27291879819.3622,27102650386.6012,24133664284.5089,25995031850.1545
UKR,Ukraine,138527527332.7698,179816790704.73898,117113410001.027,136013155905.036,163159671670.265,175781379051.433,183310146378.08102,133503411375.739,91030959454.6961,93355993628.5042,112190355158.17801
UMC,Upper middle income,19017796295690.89,13583073344363.2,13078172075261.0,15856642500476.4,18969598332709.3,20325178366956.9,21608467273886.2,22301779198495.8,20866461188838.2,20737553099408.9,22851037576513.0
URY,Uruguay,47875659022.01746,30366213119.2928,31660911277.0294,40284481651.9021,47962439303.7247,51264390116.4909,57531233350.9101,57236013086.1223,53274304222.135994,52687612261.5424,56488991831.0239
USA,United States,16661189368500.0,14712844084000.0,14448933025000.0,14992052727000.0,15542581104000.0,16197007349000.0,16784849190000.0,17521746534000.0,18219297584000.0,18707188235000.0,19485393853000.0
UZB,Uzbekistan,55744388942.01822,29549438883.8338,33689223673.2577,39332770928.9426,45915191189.3237,51821573338.1312,57690770140.2657,76658542757.4707,81847410181.7953,81779019095.6692,59159949231.4924
VCT,St. Vincent and the Grenadines,718100659.441714,695428851.8518519,674922481.481482,681225962.962963,676129407.407407,692933740.740741,721208998.225378,727714407.111622,755458031.415067,770762204.076066,785222509.144563
VEN,"Venezuela, RB",370009499878.8719,315953388510.678,329787628928.472,393192354510.65295,316482190800.364,381286237847.66705,371005379786.56604,482359318767.70294,,,
VGB,British Virgin Islands,,,,,,,,,,,
VIR,Virgin Islands (U.S.),3997600000.0,4250000000.0,4203000000.0,4339000000.0,4239000000.0,4095000000.0,3762000000.0,3622000000.0,3748000000.0,3863000000.0,3855000000.0
VNM,Vietnam,159215997874.60544,99130304099.1274,106014659770.22198,115931749697.241,135539438559.709,155820001920.492,171222025117.38098,186204652922.262,193241108709.536,205276172134.901,223779865815.183
VUT,Vanuatu,748499203.0212592,607958616.1434151,610066628.693058,700804286.224354,792149700.679116,781702874.106058,801787555.8611209,814954306.971033,737917151.424178,787942567.411846,849708342.6984121
WLD,World,72687489835467.95,63616067321080.9,60340070387368.0,66036918504601.7,73357858363945.8,75045782254546.9,77189953892236.6,79296761326307.4,75002374281095.5,76103531034285.0,80885580989211.6
WSM,Samoa,743134259.4941884,644132488.887141,560959527.824621,643046733.3911259,739785121.889922,801168622.338114,804808525.5372231,805162576.422974,804100573.408688,786640012.24318,841538412.998896
XKX,Kosovo,6520537670.056473,5687417606.56218,5653792720.20006,5830463576.15894,6691826522.10175,6499935757.42002,7071959638.874141,7386891336.075359,6440612176.999001,6714712389.380529,7227764976.792741
YEM,"Yemen, Rep.",33513472579.690098,26910851361.7555,25130274124.2524,30906749533.221,32726417878.391003,35401339869.3055,40415233436.1767,43228585321.3272,42628328212.1041,30968242967.7823,26818703092.5852
ZAF,South Africa,345023702819.711,286769839732.726,295936485832.635,375349442837.24,416418874936.30396,396327875200.974,366643223167.031,350636208160.181,317536830643.708,295746599723.99,348871647962.32104
ZMB,Zambia,22564160830.4606,17910858637.9048,15328342303.9575,20265556273.582,23460098339.7453,25503370699.2015,28045460442.1876,27150630607.2032,21154394545.895,20954754378.1394,25868142076.7897
ZWE,Zimbabwe,15925126991.61292,4415702800.0,9665793300.0,12041655200.0,14101920300.0,17114849900.0,19091020000.0,19495519600.0,19963120600.0,20548678100.0,22813010116.1292
