,Total ,,Sex ,,,,Place of residence ,,,,Wealth quintile ,,,,,,,,,,Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,38,,-,,-,,-,,-,,-,,-,,-,,-,,-,,MICS 2015 KFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,12,,16,,9,,9,,21,,22,,11,,11,,9,,6,,MICS 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia (Federated States of),-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,17,,19,,15,,9,,30,,35,,21,,15,,10,,4,,MICS 2013 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,13,,15,,10,,9,,18,,20,,13,,12,,8,,10,,MICS 2013 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,8,,9,,8,,4,,13,,18,,10,,5,,3,,2,,ENIMSJ 2006-2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,22,,21,,24,,15,,25,,24,,23,,25,,24,,14,,MICS 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,9,,10,,9,,7,,10,,-,,-,,-,,-,,-,,LF-CL-SWTS 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,37,,37,,38,,16,,41,,61,,45,,34,,25,,11,,MICS 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,15,,18,,11,,-,,-,,-,,-,,-,,-,,-,,DHS 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,31,,31,,30,,18,,33,,29,,33,,33,,34,,23,,DHS 2012 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,25,,24,,25,,19,,28,,29,,28,,25,,22,,18,,MICS 2011 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niue,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,3,,4,,1,,1,,4,,-,,-,,-,,-,,-,,ETI 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,28,,32,,24,,20,,37,,30,,29,,29,,25,,24,,EANA 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,22,,24,,19,,13,,46,,-,,-,,-,,-,,-,,ETI 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,11,,14,,8,,-,,-,,-,,-,,-,,-,,-,,Survey on Children (prelim) 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,3,,4,,3,,-,,-,,-,,-,,-,,-,,-,,"Labour Force Survey 2001, UCW calculations",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Republic of Korea,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Republic of Moldova,16,,20,,12,,-,,-,,-,,-,,-,,-,,-,,Children''s Activities Survey 2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,1,,1,,1,,-,,-,,-,,-,,-,,-,,-,,"Household Labour Force Survey 2000, UCW calculations",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,29,,27,,30,,19,,30,,33,,31,,29,,29,,18,,DHS 2010 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,4,,5,,3,,4,,4,,-,,-,,-,,-,,-,,MICS 2012 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Marino,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,26,,25,,28,,23,,32,,27,,25,,29,,31,,18,,MICS 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,23,,29,,17,,14,,29,,37,,33,,18,,14,,9,,Continuous DHS 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,10,,12,,7,,5,,16,,15,,10,,12,,7,,4,,MICS 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,37,,38,,37,,24,,43,,49,,44,,42,,33,,17,,DHS 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,48,,47,,49,,26,,52,,51,,54,,51,,50,,28,,DHS 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,49,,45,,54,,36,,57,,62,,60,,51,,39,,32,,MICS 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,1,,1,,1,,1,,1,,-,,-,,-,,-,,-,,Child Activity Survey 2016 (prelim),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State of Palestine,6,,7,,4,,5,,10,,8,,5,,5,,5,,5,,MICS 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,25,,28,,22,,13,,30,,41,,33,,23,,12,,10,,MICS 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,4,,4,,4,,3,,7,,8,,3,,4,,2,,2,,MICS 2010 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,7,,8,,7,,7,,8,,10,,7,,8,,5,,5,,MICS 2010 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,4,,5,,3,,3,,6,,7,,5,,3,,3,,2,,MICS 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,10,,9,,11,,8,,11,,14,,12,,9,,8,,6,,MICS 2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,8,,8,,8,,8,,8,,9,,9,,9,,8,,7,,MICS 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The former Yugoslav Republic of Macedonia,13,,12,,13,,8,,17,,20,,13,,14,,8,,7,,MICS 2011 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,4,,4,,4,,-,,-,,-,,-,,-,,-,,-,,MICS 2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,28,,29,,27,,12,,35,,47,,36,,26,,13,,9,,DHS 2013-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
